"","person_id","city","type_of_broadband_connection","name_of_isp","average_download_speed","download_speed_60_percentile","average_upload_speed","upload_speed_60_percentile"
"1",50868,"Samsville","ADSL","Fibrelicious",9.51344397890424,8.89191422588849,0.536889257606876,0.514210084892285
"2",21044,"Samsville","ADSL","Fibrelicious",9.27817763187394,8.93629855996179,0.508887603034519,0.461930810292855
"3",23120,"Samsville","ADSL","Fibrelicious",8.8052477831257,8.8543110145912,0.519795581119789,0.520704199879026
"4",69960,"Samsville","ADSL","Fibrelicious",9.45273253653814,9.02531066542451,0.504644392068578,0.470865643987897
"5",28676,"Samsville","ADSL","Fibrelicious",9.4573188308219,8.59868249588999,0.54832504224785,0.517156427843783
"6",20573,"Samsville","ADSL","Fibrelicious",9.18218897940383,8.39505713134958,0.538983984061957,0.515297800326435
"7",33096,"Samsville","ADSL","Fibrelicious",8.41105088925229,7.89161595008213,0.526002929167501,0.479935427241642
"8",43456,"Samsville","ADSL","Fibrelicious",8.98999702470399,8.65613413759928,0.534561348724554,0.482531584508985
"9",13623,"Samsville","ADSL","Fibrelicious",8.88487885892222,8.5151390409749,0.547109654545281,0.502910139781506
"10",43310,"Samsville","ADSL","Fibrelicious",9.07224313093098,8.07314645009052,0.535740626403745,0.51892883730193
"11",11677,"Samsville","ADSL","Fibrelicious",8.9550238661636,8.48092157470405,0.525960311357525,0.495707071056436
"12",56269,"Samsville","ADSL","Fibrelicious",9.10922933562039,8.76540666887984,0.524961821781673,0.476050751209887
"13",40650,"Samsville","ADSL","Fibrelicious",182.190950823787,178.685147784,73.3286497112802,71.5269196796245
"14",23401,"Samsville","ADSL","Fibrelicious",8.67143922344554,8.57391629369191,0.527948164317783,0.50177231546226
"15",15903,"Samsville","ADSL","Fibrelicious",9.37885505801708,9.18944904961319,0.508804624575458,0.482444018648863
"16",21249,"Samsville","ADSL","Fibrelicious",8.10495864145363,7.64488607924222,0.544342185625365,0.531207241900449
"17",19424,"Samsville","ADSL","Fibrelicious",8.86619403758599,8.26061140425273,0.533856740620584,0.527872001958055
"18",45591,"Samsville","ADSL","Fibrelicious",9.29658143615131,9.03941872328554,0.572157054267103,0.555632022608908
"19",40892,"Samsville","ADSL","Fibrelicious",8.6324243189654,8.12685917688498,0.529623302671317,0.511015919753748
"20",60581,"Samsville","ADSL","Fibrelicious",9.22592724747807,8.93284608636512,0.541603607991226,0.528718554758203
"21",82145,"Samsville","ADSL","Useus",14.4565660669441,14.1256334784868,0.677019300888183,0.662292043355388
"22",23340,"Samsville","ADSL","Useus",14.4653549304281,14.1927949886583,0.703298032025114,0.689993528503549
"23",35293,"Samsville","ADSL","Useus",14.5129425095496,14.510455490482,0.683156136340598,0.674780098567634
"24",97782,"Samsville","ADSL","Useus",14.2437235465967,14.1121123877632,0.687616400969316,0.671868600981262
"25",26315,"Samsville","ADSL","Useus",14.4429698788652,14.5188157674366,0.678717746891324,0.679056678366386
"26",96519,"Samsville","ADSL","Useus",13.9421076746796,13.5879215938606,0.695585622356373,0.674167728868512
"27",15974,"Samsville","ADSL","Useus",14.4533925368697,14.3123564060036,0.674958983516772,0.650845330768008
"28",41015,"Samsville","ADSL","Useus",14.5092321626195,14.287517335847,0.688613931181447,0.658080366636104
"29",68953,"Samsville","ADSL","Useus",14.0534283882102,13.6712080304102,0.679174253010943,0.654065283427059
"30",58667,"Samsville","ADSL","Useus",14.0814255911876,13.9983595128233,0.688530752477717,0.686773720503173
"31",83938,"Samsville","ADSL","Useus",14.3470513199341,14.1061445695143,0.71223251278713,0.703919621940834
"32",34994,"Samsville","ADSL","Useus",14.7730093051212,14.3218447490972,0.682992827144373,0.65983777022304
"33",57069,"Samsville","ADSL","Useus",231.572486669263,228.101825741308,79.4514026323713,77.7702455011191
"34",58001,"Samsville","ADSL","Useus",14.275946718408,14.0597386018048,0.703877800442456,0.710356084174158
"35",49842,"Samsville","ADSL","Useus",14.435517022766,14.0173803579046,0.676881339574191,0.648506991855927
"36",36308,"Samsville","ADSL","Useus",14.2144489798616,13.9600490826046,0.680136325790784,0.655311807806241
"37",21795,"Samsville","ADSL","Useus",14.1619077066963,13.8963543966832,0.684552724573638,0.664611293215618
"38",35593,"Samsville","ADSL","Useus",14.3368545362353,14.4498816124684,0.702684262711731,0.678072408140424
"39",79026,"Samsville","ADSL","Useus",14.4255100384631,14.4341423684252,0.657124157916487,0.649086937869728
"40",72698,"Samsville","ADSL","Useus",14.375694543807,14.2210725529404,0.682710862263819,0.652757907613517
"41",47842,"Samsville","ADSL","Useus",14.8089504954191,14.440196748477,0.680559352332151,0.652032307758549
"42",11560,"Samsville","ADSL","Useus",194.959863003702,191.988092981254,78.1698963865354,77.2972637246249
"43",91399,"Samsville","VDSL","Fibrelicious",40.9455744056313,37.6247873820034,10.2760979022099,9.96046361011302
"44",43574,"Samsville","VDSL","Fibrelicious",38.0366505738501,37.1332988889791,10.9970405775567,10.4862513789525
"45",61336,"Samsville","VDSL","Fibrelicious",38.3276459742436,36.1967457296603,10.7614409735115,10.2139742373372
"46",14631,"Samsville","VDSL","Fibrelicious",39.5987500821796,38.1848346326178,10.1410202871288,9.28632403224207
"47",23817,"Samsville","VDSL","Fibrelicious",39.8990959449584,37.9533988137811,11.1527130297464,10.29958666588
"48",44256,"Samsville","VDSL","Fibrelicious",39.6160080767198,37.0775198489938,10.3212530022672,9.46149250251299
"49",98892,"Samsville","VDSL","Fibrelicious",39.7493360086798,38.9946713364026,10.1265591970549,9.37586759211069
"50",88291,"Samsville","VDSL","Fibrelicious",37.8290544904627,35.1513167338003,10.6108585202011,10.0466335970908
"51",54648,"Samsville","VDSL","Fibrelicious",39.7670054605486,38.9462865814587,10.268851133929,9.48871787612058
"52",50112,"Samsville","VDSL","Fibrelicious",40.0371116232145,38.1609361563652,10.4434119091186,10.1937125455496
"53",46986,"Samsville","VDSL","Fibrelicious",40.4896764015627,39.451516020702,10.0287402331964,10.2225142883419
"54",76165,"Samsville","VDSL","Fibrelicious",41.2337774791137,38.7555713848173,10.814168740743,10.2417931096058
"55",87335,"Samsville","VDSL","Fibrelicious",38.7872805740108,36.5202500707593,9.47194830833257,9.0023721531866
"56",65415,"Samsville","VDSL","Fibrelicious",40.4725268702813,38.4516773738852,10.2352336616508,9.86927119439448
"57",27566,"Samsville","VDSL","Fibrelicious",41.2902587688504,39.3698488247977,10.150881664836,9.76948793351806
"58",91164,"Samsville","VDSL","Fibrelicious",42.0354914156078,40.6787537080551,9.84973351092144,9.22067754750721
"59",22782,"Samsville","VDSL","Fibrelicious",39.2051495021023,36.5593295112155,10.5160058201978,10.2456973707241
"60",47350,"Samsville","VDSL","Fibrelicious",37.342831838046,35.5257448832517,10.3671502469057,9.55767307834217
"61",72429,"Samsville","VDSL","Fibrelicious",39.3448818857436,38.3226125850308,9.98585333525657,9.20294493903218
"62",80205,"Samsville","VDSL","Fibrelicious",38.8819994957408,39.5357860945268,10.4294190809455,9.99212835444516
"63",94765,"Samsville","VDSL","Fibrelicious",39.678730761434,40.2225409108085,10.8033769529709,10.2409154319518
"64",59978,"Samsville","VDSL","Fibrelicious",38.7092510491016,36.4888936567995,10.3333421815069,9.94373749985382
"65",57128,"Samsville","VDSL","Fibrelicious",36.8745369891348,37.9676484893071,10.0369715833628,9.17736035628739
"66",54470,"Samsville","VDSL","Fibrelicious",39.824920028616,36.7962627485464,10.0092952387612,9.69124339416642
"67",82937,"Samsville","VDSL","Fibrelicious",37.7676684085023,35.2842770191156,10.5070902544884,10.1397468719828
"68",15814,"Samsville","VDSL","Fibrelicious",38.8693820107524,37.1077122001509,10.4313791509082,9.96174137271149
"69",18542,"Samsville","VDSL","Fibrelicious",38.2394777404349,37.1488890568738,10.0589634240185,9.48259708063323
"70",36205,"Samsville","VDSL","Fibrelicious",40.3915952518779,39.0398906150735,10.5727262568002,10.4681306310172
"71",14820,"Samsville","VDSL","Fibrelicious",40.4686534219338,37.3760533118329,9.9759212474383,9.77120986479126
"72",21502,"Samsville","VDSL","Fibrelicious",39.223619060676,38.6625354493688,10.8972911447575,10.4809475744137
"73",27332,"Samsville","VDSL","Fibrelicious",40.8020334027074,39.1791548185082,10.5197051801375,10.2802871803216
"74",24655,"Samsville","VDSL","Useus",34.1800028166546,31.8450167758332,8.68349186862273,8.17054014875436
